Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,278,2000.0,1.2549352894481073e-16,3.804750435374657e-13,5.60301633539112e-17
1,279,2000.0,1.2700960173221602e-16,3.8816178428712484e-13,5.71621412514843e-17
1,280,2000.0,1.2362995806351688e-16,3.7683678125708586e-13,5.5494379382382515e-17
1,281,2000.0,1.229415204260268e-16,3.757149771968484e-13,5.5329178363777476e-17
1,282,2000.0,1.2552965179291395e-16,3.8045503294128323e-13,5.602721651944215e-17
1,283,2000.0,1.2981406330048723e-16,3.8830785485877567e-13,5.718365214458966e-17
1,284,2000.0,1.243426880035787e-16,3.791974296135694e-13,5.584201719800678e-17
1,285,2000.0,1.3109838267908799e-16,3.9204550093497704e-13,5.773407174178999e-17
1,286,2000.0,1.3334252836453145e-16,3.967408560517505e-13,5.842552711755245e-17
1,287,2000.0,1.2386251954538493e-16,3.783733149095691e-13,5.572065501598776e-17
1,288,2000.0,1.256335542162286e-16,3.815815657007297e-13,5.619311390379741e-17
1,289,2000.0,1.3514047636957768e-16,4.0155720937969445e-13,5.91348011378031e-17
1,290,2000.0,1.2573346870487493e-16,3.818431905734708e-13,5.623164175104026e-17
1,291,2000.0,1.347570369016419e-16,4.0534765316523957e-13,5.969299592112795e-17
1,292,2000.0,1.3117623856462477e-16,3.920869848108814e-13,5.774018081092068e-17
1,293,2000.0,1.3445287549636304e-16,3.9949792862840325e-13,5.88315438313221e-17
1,294,2000.0,1.3187425996192832e-16,3.9320840151852486e-13,5.790532478654882e-17
1,295,2000.0,1.2898643172425075e-16,3.8773180152099277e-13,5.70988203976334e-17
1,296,2000.0,1.3270655670111028e-16,3.951758914699922e-13,5.819506464005656e-17
1,297,2000.0,1.2267964666824194e-16,3.759774186949133e-13,5.53678264702885e-17
1,298,2000.0,1.280784613829337e-16,3.860394049069109e-13,5.684959180732963e-17
1,299,2000.0,1.348578989612228e-16,4.006873477237109e-13,5.900670209028892e-17
1,300,2000.0,1.3169348129341608e-16,3.9249123805313183e-13,5.779971263983922e-17
1,301,2000.0,1.2920816801622695e-16,3.8837823300196066e-13,5.71940162904809e-17
1,302,2000.0,1.318011878912873e-16,3.9271372026931816e-13,5.783247619457951e-17
1,303,2000.0,1.3222262625618677e-16,3.939763355830065e-13,5.801841359962285e-17
1,304,2000.0,1.3154777308762598e-16,3.923859370639137e-13,5.778420562636372e-17
1,305,2000.0,1.3249642784531354e-16,3.9474359872305134e-13,5.813140360988068e-17
1,306,2000.0,1.3024278798274759e-16,3.9027053284539933e-13,5.747268337034158e-17
1,307,2000.0,1.3440338959231605e-16,3.9942645812216975e-13,5.882101882000461e-17
1,308,2000.0,1.316564654036752e-16,3.931182120166705e-13,5.789204314664224e-17
1,309,2000.0,1.3129541638206184e-16,3.922387816898007e-13,5.776253498123205e-17
1,310,2000.0,1.28672005802439e-16,3.8759263948147165e-13,5.707832688054346e-17
1,311,2000.0,1.2481717586515484e-16,3.8035946163357046e-13,5.601314233488249e-17
1,312,2000.0,1.2782072041659078e-16,3.8615030926849424e-13,5.686592399416217e-17
1,313,2000.0,1.3093176881294382e-16,3.918922713001823e-13,5.771150657854462e-17
1,314,2000.0,1.288344777733077e-16,3.879600555059022e-13,5.713243392440181e-17
1,315,2000.0,1.3087715655398576e-16,3.918018931429985e-13,5.769819715655587e-17
1,316,2000.0,1.2580648528332907e-16,3.8229638410718077e-13,5.629838070844629e-17
