ID,Zone,Total_Import_MWh,Peak_Import_MW
567,1,0.0,0.0
568,1,684.8240042152413,0.1159
569,1,2050.7009383238624,0.3487
570,1,630.5534781110642,0.1105
571,1,611.6647843647921,0.1046
572,1,1777.3348996656862,0.2924
573,1,384.9131337834655,0.0664
574,1,579.6462936665947,0.0954
575,1,0.0,0.0
576,1,1588.776134276105,0.2735
577,1,895.8425535519493,0.1479
578,1,1041.4672589838112,0.176
579,1,1047.2933998108053,0.1806
580,1,933.8463086348429,0.1622
581,1,920.7936600382246,0.1588
582,1,0.0,0.0
583,1,867.4189465902259,0.1479
584,1,1469.1813164881426,0.2525
585,1,1870.678281753516,0.3268
586,1,1709.013816283055,0.2911
587,1,1428.7735648346206,0.2466
588,1,1040.020083274969,0.1811
589,1,869.137552081269,0.1454
590,1,996.2335903534272,0.2357
591,1,926.308069599091,0.1571
592,1,961.152139684501,0.1655
593,1,672.2827884294484,0.1134
594,1,3286.535470725694,0.5579
595,1,686.7866333626708,0.1164
596,1,600.6170637345402,0.1508
597,1,524.6821160903035,0.0912
598,1,558.4485191543828,0.0924
599,1,588.083937793535,0.1
600,1,327.1733885131235,0.0576
601,1,795.4332319498642,0.1386
602,1,648.965790066606,0.1109
603,1,627.2719357067376,0.1059
604,1,0.0,0.0
605,1,915.0535588565336,0.2189
606,1,701.9215601148456,0.1202
607,1,820.0878170528899,0.2029
608,1,0.0,0.0
609,1,0.0,0.0
610,1,661.94789819234,0.1138
611,1,727.8304182828514,0.121
612,1,841.2061517790777,0.1458
613,1,816.3588292171901,0.1365
614,1,581.1409586774587,0.0992
615,1,712.1174510459444,0.1214
616,1,1258.0068897874346,0.2117
617,1,1200.6386144365122,0.2084
618,1,1088.8126442016921,0.1827
619,1,1283.249199127815,0.2189
620,1,1357.7821032314373,0.234
621,1,911.3787265001342,0.1517
622,1,985.25527845224,0.1701
623,1,761.0942246125094,0.1306
624,1,797.5385461054578,0.1348
625,1,475.94315930757733,0.0823
626,1,622.7404469898979,0.1038
627,1,509.8746699224451,0.0882
628,1,580.873770242866,0.0983
629,1,440.72244143415287,0.0769
630,1,1312.3200631420527,0.229
631,1,803.8278062579732,0.1344
632,1,776.39904034302,0.1311
633,1,520.6669386640992,0.0895
634,1,391.43232808064397,0.0664
635,1,333.90332345711295,0.0563
636,1,390.52463650788934,0.0672
637,1,645.7373156182853,0.1126
638,1,267.202244781428,0.0458
639,1,467.16987115005736,0.079
