ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
576,1,1,1489.4517989299145,683.9646416200402
577,1,1,406.9988408821084,4.165124498509785
578,1,1,586.2658250109416,65.09830723630013
579,1,1,281.8699100146025,14.101112430356386
580,1,1,239.18068210497546,15.99882310038601
581,1,1,871.9873602217365,404.8097750835841
582,1,0,0.0,0.0
583,1,1,215.6748623890688,12.0546464429704
584,1,1,1441.1974984023216,695.6185893953691
585,1,1,921.1600619799207,13.526201796286491
586,1,1,688.4270570193016,11.91203512352953
587,1,1,427.66138041972897,19.72367367485458
588,1,1,827.5611437214108,296.44700740273527
589,1,1,627.1497001751466,200.99494960166516
590,1,1,1383.7175344421848,686.9560015658942
591,1,1,362.40272198714706,6.211323166239124
592,1,1,908.9509951847873,421.78251146685164
593,1,1,170.49635870444078,11.961022015148144
594,1,1,3231.9473031475272,1583.5109694448427
595,1,1,523.0465546414944,182.21218836204048
596,1,1,657.2161563045112,215.08404519405067
597,1,1,199.23189937442018,3.988523236210968
598,1,1,137.19788387675862,6.863899148881595
599,1,1,153.35387568638717,6.312566902555876
600,1,1,31.62068084912498,3.0001848321126503
601,1,1,393.36537106251296,4.555621971727274
602,1,1,155.4074568497468,14.069545543367305
603,1,1,145.9958276446779,10.193301233350775
604,1,0,0.0,0.0
605,1,1,614.5695063660912,8.61914404504535
606,1,1,174.36554143453267,16.753074338746345
607,1,1,330.0104388554933,29.351818083431514
608,1,0,0.0,0.0
609,1,1,1.4903471428571924,0.6304071428571622
610,1,1,172.82837128558197,8.954495046332147
611,1,1,180.35959180500043,9.66453098467774
612,1,1,223.551150086584,9.446946966738006
613,1,1,208.29896113942618,8.058652108450364
614,1,1,52.5339176227564,5.758156577916464
615,1,1,180.61949742322156,9.68242681868719
616,1,1,1193.1530977193745,568.7883701305041
617,1,1,538.5444995635341,6.535179740503654
618,1,1,292.7259200584954,13.655873883461561
619,1,1,1233.3967762367104,587.8186473958863
620,1,1,1321.776400678615,631.4807616193946
621,1,1,251.60664290712756,8.543900676708088
622,1,1,397.08244059778724,8.45288821302276
623,1,1,588.0635291674064,205.058079495119
624,1,1,660.062093481046,264.2843827342279
625,1,1,113.59644225185977,5.938421283822113
626,1,1,160.25146589195796,6.801898369446008
